Id,Group
5796,11
5797,11
5798,11
5799,4
5800,4
5801,4
5802,4
5803,5
5804,5
5805,5
5806,5
5807,6
5808,6
5809,6
5810,6
5811,7
5812,7
5813,7
5814,7
5815,7
5816,8
5817,8
5818,8
5819,8
5820,8
5821,9
5822,9
5823,9
5824,9
5825,9
5826,9
5827,10
5828,10
5829,10
5830,10
5831,10
5832,10
5833,10
5834,11
5835,11
5836,11
5837,11
5838,11
5839,11
5840,4
5841,4
5842,4
5843,4
5844,5
5845,5
5846,5
5847,5
5848,6
5849,6
5850,6
5851,6
5852,7
5853,7
5854,7
5855,7
5856,7
5857,8
5858,8
5859,8
5860,8
5861,8
5862,9
5863,9
5864,9
5865,9
5866,9
5867,9
5868,10
5869,10
5870,10
5871,10
5872,10
5873,10
5874,10
5875,11
5876,11
5877,11
5878,11
5879,11
5880,11
5881,4
5882,4
5883,4
5884,4
5885,5
5886,5
5887,5
5888,5
5889,6
5890,6
5891,6
5892,6
5893,7
5894,7
5895,7
5896,7
5897,8
5898,8
5899,8
5900,8
5901,8
5902,8
5903,9
5904,9
5905,9
5906,9
5907,9
5908,10
5909,10
5910,10
5911,10
5912,10
5913,10
5914,10
5915,10
5916,11
5917,11
5918,11
5919,11
5920,11
5921,11
5922,4
5923,4
5924,4
5925,5
5926,5
5927,5
5928,5
5929,6
5930,6
5931,6
5932,6
5933,6
5934,7
5935,7
5936,7
5937,7
5938,8
5939,8
5940,8
5941,8
5942,8
5943,9
5944,9
5945,9
5946,9
5947,9
5948,9
5949,10
5950,10
5951,10
5952,10
5953,10
5954,10
5955,10
5956,10
5957,11
5958,11
5959,11
5960,11
5961,11
5962,11
5963,4
5964,4
5965,4
5966,5
5967,5
5968,5
5969,5
5970,6
5971,6
5972,6
5973,6
5974,7
5975,7
5976,7
5977,7
5978,7
5979,8
5980,8
5981,8
5982,8
5983,8
5984,9
5985,9
5986,9
5987,9
5988,9
5989,9
5990,10
5991,10
5992,10
5993,10
5994,10
5995,10
5996,10
5997,11
5998,11
5999,11
6000,11
6001,11
6002,11
6003,11
6004,4
6005,4
6006,4
6007,5
6008,5
6009,5
6010,5
6011,6
6012,6
6013,6
6014,6
6015,7
6016,7
6017,7
6018,7
6019,7
6020,8
6021,8
6022,8
6023,8
6024,8
6025,9
6026,9
6027,9
6028,9
6029,9
6030,9
6031,10
6032,10
6033,10
6034,10
6035,10
6036,10
6037,10
6038,11
6039,11
6040,11
6041,11
6042,11
6043,11
6044,4
6045,4
6046,4
6047,5
6048,5
6049,5
6050,5
6051,6
6052,6
6053,6
6054,6
6055,7
6056,7
6057,7
6058,7
6059,7
6060,8
6061,8
6062,8
6063,8
6064,8
6065,9
6066,9
6067,9
6068,9
6069,9
6070,10
6071,10
6072,10
6073,10
6074,10
6075,10
6076,10
6077,10
6078,11
6079,11
6080,11
6081,11
6082,11
6083,11
6084,4
6085,4
6086,4
6087,5
6088,5
6089,5
6090,5
6091,6
6092,6
6093,6
6094,6
6095,7
6096,7
6097,7
6098,7
6099,8
6100,8
6101,8
6102,8
6103,8
6104,9
6105,9
6106,9
6107,9
6108,9
6109,9
6110,10
6111,10
6112,10
6113,10
6114,10
6115,10
6116,10
6117,11
6118,11
6119,11
6120,11
6121,11
6122,11
6123,11
6124,4
6125,4
6126,5
6127,5
6128,5
6129,5
6130,6
6131,6
6132,6
6133,6
6134,6
6135,7
6136,7
6137,7
6138,7
6139,8
6140,8
6141,8
6142,8
6143,8
6144,9
6145,9
6146,9
6147,9
6148,9
6149,9
6150,10
6151,10
6152,10
6153,10
6154,10
6155,10
6156,10
6157,11
6158,11
6159,11
6160,11
6161,11
6162,11
6163,11
6164,4
6165,4
6166,5
6167,5
6168,5
6169,5
6170,6
6171,6
6172,6
6173,6
6174,7
6175,7
6176,7
6177,7
6178,7
6179,8
6180,8
6181,8
6182,8
6183,8
6184,9
6185,9
6186,9
6187,9
6188,9
6189,9
6190,10
6191,10
6192,10
6193,10
6194,10
6195,10
6196,10
6197,11
6198,11
6199,11
6200,11
6201,11
6202,11
6203,11
6204,4
6205,4
6206,5
6207,5
6208,5
6209,5
6210,6
6211,6
6212,6
6213,6
6214,7
6215,7
6216,7
6217,7
6218,7
6219,8
6220,8
6221,8
6222,8
6223,8
6224,9
6225,9
6226,9
6227,9
6228,9
6229,10
6230,10
6231,10
6232,10
6233,10
6234,10
6235,10
6236,10
6237,11
6238,11
6239,11
6240,11
6241,11
6242,11
6243,4
6244,4
6245,5
6246,5
6247,5
6248,5
6249,6
6250,6
6251,6
6252,6
6253,7
6254,7
6255,7
6256,7
6257,8
6258,8
6259,8
6260,8
6261,8
6262,9
6263,9
6264,9
6265,9
6266,9
6267,9
6268,10
6269,10
6270,10
6271,10
6272,10
6273,10
6274,10
6275,11
6276,11
6277,11
6278,11
6279,11
6280,11
6281,11
6282,4
6283,5
6284,5
6285,5
6286,5
6287,6
6288,6
6289,6
6290,6
6291,6
6292,7
6293,7
6294,7
6295,7
6296,8
6297,8
6298,8
6299,8
6300,8
6301,9
6302,9
6303,9
6304,9
6305,9
6306,9
6307,10
6308,10
6309,10
6310,10
6311,10
6312,10
6313,10
6314,11
6315,11
6316,11
6317,11
6318,11
6319,11
6320,11
6321,4
6322,5
6323,5
6324,5
6325,5
6326,6
6327,6
6328,6
6329,6
6330,7
6331,7
6332,7
6333,7
6334,7
6335,8
6336,8
6337,8
6338,8
6339,8
6340,9
6341,9
6342,9
6343,9
6344,9
6345,9
6346,10
6347,10
6348,10
6349,10
6350,10
6351,10
6352,10
6353,11
6354,11
6355,11
6356,11
6357,11
6358,11
6359,11
6360,4
6361,5
6362,5
6363,5
6364,5
6365,6
6366,6
6367,6
6368,6
6369,7
6370,7
6371,7
6372,7
6373,7
6374,8
6375,8
6376,8
6377,8
6378,8
6379,9
6380,9
6381,9
6382,9
6383,9
6384,10
6385,10
6386,10
6387,10
6388,10
6389,10
6390,10
6391,11
6392,11
6393,11
6394,11
6395,11
6396,11
6397,11
6398,4
6399,5
6400,5
6401,5
6402,5
6403,6
6404,6
6405,6
6406,6
6407,7
6408,7
6409,7
6410,7
6411,7
6412,8
6413,8
6414,8
6415,8
6416,9
6417,9
6418,9
6419,9
6420,9
6421,9
6422,10
6423,10
6424,10
6425,10
6426,10
6427,10
6428,10
6429,11
6430,11
6431,11
6432,11
6433,11
6434,11
6435,11
6436,4
6437,5
6438,5
6439,5
6440,5
6441,6
6442,6
6443,6
6444,6
6445,7
6446,7
6447,7
6448,7
6449,8
6450,8
6451,8
6452,8
6453,8
6454,9
6455,9
6456,9
6457,9
6458,9
6459,9
6460,10
6461,10
6462,10
6463,10
6464,10
6465,10
6466,10
6467,11
6468,11
6469,11
6470,11
6471,11
6472,11
6473,11
6474,5
6475,5
6476,5
6477,5
6478,6
6479,6
6480,6
6481,6
6482,7
6483,7
6484,7
6485,7
6486,7
6487,8
6488,8
6489,8
6490,8
6491,8
6492,9
6493,9
6494,9
6495,9
6496,9
6497,9
6498,10
6499,10
6500,10
6501,10
6502,10
6503,10
6504,11
6505,11
6506,11
6507,11
6508,11
6509,11
6510,11
6511,11
6512,5
6513,5
6514,5
6515,5
6516,6
6517,6
6518,6
6519,6
6520,7
6521,7
6522,7
6523,7
6524,7
6525,8
6526,8
6527,8
6528,8
6529,8
6530,9
6531,9
6532,9
6533,9
6534,9
6535,10
6536,10
6537,10
6538,10
6539,10
6540,10
6541,10
6542,11
6543,11
6544,11
6545,11
6546,11
6547,11
6548,11
6549,11
6550,5
6551,5
6552,5
6553,5
6554,6
6555,6
6556,6
6557,6
6558,7
6559,7
6560,7
6561,7
6562,7
6563,8
6564,8
6565,8
6566,8
6567,9
6568,9
6569,9
6570,9
6571,9
6572,9
6573,10
6574,10
6575,10
6576,10
6577,10
6578,10
6579,10
6580,11
6581,11
6582,11
6583,11
6584,11
6585,11
6586,11
6587,5
6588,5
6589,5
6590,5
6591,6
6592,6
6593,6
6594,6
6595,7
6596,7
6597,7
6598,7
6599,8
6600,8
6601,8
6602,8
6603,8
6604,9
6605,9
6606,9
6607,9
6608,9
6609,9
6610,10
6611,10
6612,10
6613,10
6614,10
6615,10
6616,10
6617,11
6618,11
6619,11
6620,11
6621,11
6622,11
6623,11
6624,5
6625,5
6626,5
6627,6
6628,6
6629,6
6630,6
6631,6
6632,7
6633,7
6634,7
6635,7
6636,8
6637,8
6638,8
6639,8
6640,8
6641,9
6642,9
6643,9
6644,9
6645,9
6646,10
6647,10
6648,10
6649,10
6650,10
6651,10
6652,10
6653,11
6654,11
6655,11
6656,11
6657,11
6658,11
6659,11
6660,11
6661,5
6662,5
6663,5
6664,6
6665,6
6666,6
6667,6
6668,7
6669,7
6670,7
6671,7
6672,7
6673,8
6674,8
6675,8
6676,8
6677,8
6678,9
6679,9
6680,9
6681,9
6682,9
6683,10
6684,10
6685,10
6686,10
6687,10
6688,10
6689,10
6690,11
6691,11
6692,11
6693,11
6694,11
6695,11
6696,11
6697,11
6698,5
6699,5
6700,5
6701,6
6702,6
6703,6
6704,6
6705,7
6706,7
6707,7
6708,7
6709,7
6710,8
6711,8
6712,8
6713,8
6714,9
6715,9
6716,9
6717,9
6718,9
6719,9
6720,10
6721,10
6722,10
6723,10
6724,10
6725,10
6726,10
6727,11
6728,11
6729,11
6730,11
6731,11
6732,11
6733,11
6734,5
6735,5
6736,5
6737,6
6738,6
6739,6
6740,6
6741,7
6742,7
6743,7
6744,7
6745,8
6746,8
6747,8
6748,8
6749,8
6750,9
6751,9
6752,9
6753,9
6754,9
6755,9
6756,10
6757,10
6758,10
6759,10
6760,10
6761,10
6762,11
6763,11
6764,11
6765,11
6766,11
6767,11
6768,11
6769,11
6770,5
6771,5
6772,6
6773,6
6774,6
6775,6
6776,6
6777,7
6778,7
6779,7
6780,7
6781,8
6782,8
6783,8
6784,8
6785,8
6786,9
6787,9
6788,9
6789,9
6790,9
6791,10
6792,10
6793,10
6794,10
6795,10
6796,10
6797,10
6798,11
6799,11
6800,11
6801,11
6802,11
6803,11
6804,11
6805,11
6806,5
6807,5
6808,6
6809,6
6810,6
6811,6
6812,7
6813,7
6814,7
6815,7
6816,7
6817,8
6818,8
6819,8
6820,8
6821,8
6822,9
6823,9
6824,9
6825,9
6826,9
6827,10
6828,10
6829,10
6830,10
6831,10
6832,10
6833,10
6834,11
6835,11
6836,11
6837,11
6838,11
6839,11
6840,11
6841,11
6842,5
6843,5
6844,6
6845,6
6846,6
6847,6
6848,7
6849,7
6850,7
6851,7
6852,7
6853,8
6854,8
6855,8
6856,8
6857,9
6858,9
6859,9
6860,9
6861,9
6862,9
6863,10
6864,10
6865,10
6866,10
6867,10
6868,10
6869,11
6870,11
6871,11
6872,11
6873,11
6874,11
6875,11
6876,11
6877,11
6878,5
6879,5
6880,6
6881,6
6882,6
6883,6
6884,7
6885,7
6886,7
6887,7
6888,8
6889,8
6890,8
6891,8
6892,8
6893,9
6894,9
6895,9
6896,9
6897,9
6898,9
6899,10
6900,10
6901,10
6902,10
6903,10
6904,10
6905,11
6906,11
6907,11
6908,11
6909,11
6910,11
6911,11
6912,11
6913,5
6914,6
6915,6
6916,6
6917,6
6918,6
6919,7
6920,7
6921,7
6922,7
6923,8
6924,8
6925,8
6926,8
6927,8
6928,9
6929,9
6930,9
6931,9
6932,9
6933,10
6934,10
6935,10
6936,10
6937,10
6938,10
6939,10
6940,11
6941,11
6942,11
6943,11
6944,11
6945,11
6946,11
6947,11
6948,5
6949,6
6950,6
6951,6
6952,6
6953,7
6954,7
6955,7
6956,7
6957,7
6958,8
6959,8
6960,8
6961,8
6962,8
6963,9
6964,9
6965,9
6966,9
6967,9
6968,10
6969,10
6970,10
6971,10
6972,10
6973,10
6974,11
6975,11
6976,11
6977,11
6978,11
6979,11
6980,11
6981,11
6982,11
6983,5
6984,6
6985,6
6986,6
6987,6
6988,7
6989,7
6990,7
6991,7
6992,8
6993,8
6994,8
6995,8
6996,8
6997,9
6998,9
6999,9
7000,9
7001,9
7002,9
7003,10
7004,10
7005,10
7006,10
7007,10
7008,10
7009,11
7010,11
7011,11
7012,11
7013,11
7014,11
7015,11
7016,11
7017,11
7018,5
7019,6
7020,6
7021,6
7022,6
7023,7
7024,7
7025,7
7026,7
7027,8
7028,8
7029,8
7030,8
7031,8
7032,9
7033,9
7034,9
7035,9
7036,9
7037,10
7038,10
7039,10
7040,10
7041,10
7042,10
7043,10
7044,11
7045,11
7046,11
7047,11
7048,11
7049,11
7050,11
7051,11
7052,6
7053,6
7054,6
7055,6
7056,7
7057,7
7058,7
7059,7
7060,7
7061,8
7062,8
7063,8
7064,8
7065,8
7066,9
7067,9
7068,9
7069,9
7070,9
7071,10
7072,10
7073,10
7074,10
7075,10
7076,10
7077,11
7078,11
7079,11
7080,11
7081,11
7082,11
7083,11
7084,11
7085,11
7086,6
7087,6
7088,6
7089,6
7090,7
7091,7
7092,7
7093,7
7094,7
7095,8
7096,8
7097,8
7098,8
7099,9
7100,9
7101,9
7102,9
7103,9
7104,9
7105,10
7106,10
7107,10
7108,10
7109,10
7110,10
7111,11
7112,11
7113,11
7114,11
7115,11
7116,11
7117,11
7118,11
7119,11
7120,6
7121,6
7122,6
7123,6
7124,7
7125,7
7126,7
7127,7
7128,8
7129,8
7130,8
7131,8
7132,8
7133,9
7134,9
7135,9
7136,9
7137,9
7138,10
7139,10
7140,10
7141,10
7142,10
7143,10
7144,10
7145,11
7146,11
7147,11
7148,11
7149,11
7150,11
7151,11
7152,11
7153,11
7154,6
7155,6
7156,6
7157,6
7158,7
7159,7
7160,7
7161,7
7162,8
7163,8
7164,8
7165,8
7166,8
7167,9
7168,9
7169,9
7170,9
7171,9
7172,10
7173,10
7174,10
7175,10
7176,10
7177,10
7178,11
7179,11
7180,11
7181,11
7182,11
7183,11
7184,11
7185,11
7186,11
7187,6
7188,6
7189,6
7190,7
7191,7
7192,7
7193,7
7194,7
7195,8
7196,8
7197,8
7198,8
7199,8
7200,9
7201,9
7202,9
7203,9
7204,9
7205,10
7206,10
7207,10
7208,10
7209,10
7210,10
7211,11
7212,11
7213,11
7214,11
7215,11
7216,11
7217,11
7218,11
7219,11
7220,6
7221,6
7222,6
7223,7
7224,7
7225,7
7226,7
7227,7
7228,8
7229,8
7230,8
7231,8
7232,9
7233,9
7234,9
7235,9
7236,9
7237,9
7238,10
7239,10
7240,10
7241,10
7242,10
7243,10
7244,11
7245,11
7246,11
7247,11
7248,11
7249,11
7250,11
7251,11
7252,11
7253,6
7254,6
7255,6
7256,7
7257,7
7258,7
7259,7
7260,8
7261,8
7262,8
7263,8
7264,8
7265,9
7266,9
7267,9
7268,9
7269,9
7270,10
7271,10
7272,10
7273,10
7274,10
7275,10
7276,11
7277,11
7278,11
7279,11
7280,11
7281,11
7282,11
7283,11
7284,11
7285,11
7286,6
7287,6
7288,6
7289,7
7290,7
7291,7
7292,7
7293,8
7294,8
7295,8
7296,8
7297,8
7298,9
7299,9
7300,9
7301,9
7302,9
7303,10
7304,10
7305,10
7306,10
7307,10
7308,10
7309,11
7310,11
7311,11
7312,11
7313,11
7314,11
7315,11
7316,11
7317,11
7318,11
7319,6
7320,6
7321,7
7322,7
7323,7
7324,7
7325,7
7326,8
7327,8
7328,8
7329,8
7330,9
7331,9
7332,9
7333,9
7334,9
7335,9
7336,10
7337,10
7338,10
7339,10
7340,10
7341,10
7342,11
7343,11
7344,11
7345,11
7346,11
7347,11
7348,11
7349,11
7350,11
7351,6
7352,6
7353,7
7354,7
7355,7
7356,7
7357,8
7358,8
7359,8
7360,8
7361,8
7362,9
7363,9
7364,9
7365,9
7366,9
7367,10
7368,10
7369,10
7370,10
7371,10
7372,10
7373,11
7374,11
7375,11
7376,11
7377,11
7378,11
7379,11
7380,11
7381,11
7382,11
7383,6
7384,6
7385,7
7386,7
7387,7
7388,7
7389,8
7390,8
7391,8
7392,8
7393,8
7394,9
7395,9
7396,9
7397,9
7398,9
7399,10
7400,10
7401,10
7402,10
7403,10
7404,10
7405,11
7406,11
7407,11
7408,11
7409,11
7410,11
7411,11
7412,11
7413,11
7414,11
7415,6
7416,7
7417,7
7418,7
7419,7
7420,7
7421,8
7422,8
7423,8
7424,8
7425,8
7426,9
7427,9
7428,9
7429,9
7430,9
7431,10
7432,10
7433,10
7434,10
7435,10
7436,10
7437,11
7438,11
7439,11
7440,11
7441,11
7442,11
7443,11
7444,11
7445,11
7446,12
7447,6
7448,7
7449,7
7450,7
7451,7
7452,7
7453,8
7454,8
7455,8
7456,8
7457,9
7458,9
7459,9
7460,9
7461,9
7462,10
7463,10
7464,10
7465,10
7466,10
7467,10
7468,11
7469,11
7470,11
7471,11
7472,11
7473,11
7474,11
7475,11
7476,11
7477,11
7478,6
7479,7
7480,7
7481,7
7482,7
7483,8
7484,8
7485,8
7486,8
7487,8
7488,9
7489,9
7490,9
7491,9
7492,9
7493,10
7494,10
7495,10
7496,10
7497,10
7498,10
7499,11
7500,11
7501,11
7502,11
7503,11
7504,11
7505,11
7506,11
7507,11
7508,12
7509,6
7510,7
7511,7
7512,7
7513,7
7514,8
7515,8
7516,8
7517,8
7518,8
7519,9
7520,9
7521,9
7522,9
7523,9
7524,10
7525,10
7526,10
7527,10
7528,10
7529,10
7530,11
7531,11
7532,11
7533,11
7534,11
7535,11
7536,11
7537,11
7538,11
7539,12
7540,7
7541,7
7542,7
7543,7
7544,7
7545,8
7546,8
7547,8
7548,8
7549,9
7550,9
7551,9
7552,9
7553,9
7554,10
7555,10
7556,10
7557,10
7558,10
7559,10
7560,11
7561,11
7562,11
7563,11
7564,11
7565,11
7566,11
7567,11
7568,11
7569,12
7570,12
7571,7
7572,7
7573,7
7574,7
7575,8
7576,8
7577,8
7578,8
7579,8
7580,9
7581,9
7582,9
7583,9
7584,9
7585,10
7586,10
7587,10
7588,10
7589,10
7590,10
7591,11
7592,11
7593,11
7594,11
7595,11
7596,11
7597,11
7598,11
7599,11
7600,12
7601,7
7602,7
7603,7
7604,7
7605,8
7606,8
7607,8
7608,8
7609,8
7610,9
7611,9
7612,9
7613,9
7614,9
7615,10
7616,10
7617,10
7618,10
7619,10
7620,10
7621,11
7622,11
7623,11
7624,11
7625,11
7626,11
7627,11
7628,11
7629,12
7630,12
7631,7
7632,7
7633,7
7634,7
7635,8
7636,8
7637,8
7638,8
7639,9
7640,9
7641,9
7642,9
7643,9
7644,9
7645,10
7646,10
7647,10
7648,10
7649,10
7650,11
7651,11
7652,11
7653,11
7654,11
7655,11
7656,11
7657,11
7658,11
7659,12
7660,12
7661,7
7662,7
7663,7
7664,8
7665,8
7666,8
7667,8
7668,8
7669,9
7670,9
7671,9
7672,9
7673,9
7674,10
7675,10
7676,10
7677,10
7678,10
7679,10
7680,11
7681,11
7682,11
7683,11
7684,11
7685,11
7686,11
7687,11
7688,12
7689,12
7690,12
7691,7
7692,7
7693,7
7694,8
7695,8
7696,8
7697,8
7698,8
7699,9
7700,9
7701,9
7702,9
7703,9
7704,10
7705,10
7706,10
7707,10
7708,10
7709,10
7710,11
7711,11
7712,11
7713,11
7714,11
7715,11
7716,11
7717,11
7718,12
7719,12
7720,7
7721,7
7722,7
7723,8
7724,8
7725,8
7726,8
7727,9
7728,9
7729,9
7730,9
7731,9
7732,9
7733,10
7734,10
7735,10
7736,10
7737,10
7738,11
7739,11
7740,11
7741,11
7742,11
7743,11
7744,11
7745,11
7746,12
7747,12
7748,12
7749,7
7750,7
7751,7
7752,8
7753,8
7754,8
7755,8
7756,9
7757,9
7758,9
7759,9
7760,9
7761,10
7762,10
7763,10
7764,10
7765,10
7766,10
7767,11
7768,11
7769,11
7770,11
7771,11
7772,11
7773,11
7774,11
7775,12
7776,12
7777,12
7778,7
7779,7
7780,8
7781,8
7782,8
7783,8
7784,8
7785,9
7786,9
7787,9
7788,9
7789,9
7790,10
7791,10
7792,10
7793,10
7794,10
7795,10
7796,11
7797,11
7798,11
7799,11
7800,11
7801,11
7802,11
7803,11
7804,12
7805,12
7806,12
7807,7
7808,7
7809,8
7810,8
7811,8
7812,8
7813,9
7814,9
7815,9
7816,9
7817,9
7818,9
7819,10
7820,10
7821,10
7822,10
7823,10
7824,11
7825,11
7826,11
7827,11
7828,11
7829,11
7830,11
7831,11
7832,12
7833,12
7834,12
7835,7
7836,7
7837,8
7838,8
7839,8
7840,8
7841,9
7842,9
7843,9
7844,9
7845,9
7846,10
7847,10
7848,10
7849,10
7850,10
7851,10
7852,11
7853,11
7854,11
7855,11
7856,11
7857,11
7858,11
7859,11
7860,12
7861,12
7862,12
7863,7
7864,8
7865,8
7866,8
7867,8
7868,8
7869,9
7870,9
7871,9
7872,9
7873,9
7874,10
7875,10
7876,10
7877,10
7878,10
7879,10
7880,11
7881,11
7882,11
7883,11
7884,11
7885,11
7886,11
7887,12
7888,12
7889,12
7890,12
7891,7
7892,8
7893,8
7894,8
7895,8
7896,8
7897,9
7898,9
7899,9
7900,9
7901,9
7902,10
7903,10
7904,10
7905,10
7906,10
7907,11
7908,11
7909,11
7910,11
7911,11
7912,11
7913,11
7914,11
7915,12
7916,12
7917,12
7918,12
7919,7
7920,8
7921,8
7922,8
7923,8
7924,9
7925,9
7926,9
7927,9
7928,9
7929,10
7930,10
7931,10
7932,10
7933,10
7934,10
7935,11
7936,11
7937,11
7938,11
7939,11
7940,11
7941,11
7942,12
7943,12
7944,12
7945,12
7946,8
7947,8
7948,8
7949,8
7950,8
7951,9
7952,9
7953,9
7954,9
7955,9
7956,10
7957,10
7958,10
7959,10
7960,10
7961,11
7962,11
7963,11
7964,11
7965,11
7966,11
7967,11
7968,11
7969,12
7970,12
7971,12
7972,12
7973,8
7974,8
7975,8
7976,8
7977,8
7978,9
7979,9
7980,9
7981,9
7982,9
7983,10
7984,10
7985,10
7986,10
7987,10
7988,11
7989,11
7990,11
7991,11
7992,11
7993,11
7994,11
7995,11
7996,12
7997,12
7998,12
7999,12
8000,8
8001,8
8002,8
8003,8
8004,9
8005,9
8006,9
8007,9
8008,9
8009,10
8010,10
8011,10
8012,10
8013,10
8014,10
8015,11
8016,11
8017,11
8018,11
8019,11
8020,11
8021,11
8022,12
8023,12
8024,12
8025,12
8026,12
8027,8
8028,8
8029,8
8030,8
8031,9
8032,9
8033,9
8034,9
8035,9
8036,10
8037,10
8038,10
8039,10
8040,10
8041,11
8042,11
8043,11
8044,11
8045,11
8046,11
8047,11
8048,11
8049,12
8050,12
8051,12
8052,12
8053,12
8054,8
8055,8
8056,8
8057,8
8058,9
8059,9
8060,9
8061,9
8062,10
8063,10
8064,10
8065,10
8066,10
8067,10
8068,11
8069,11
8070,11
8071,11
8072,11
8073,11
8074,11
8075,12
8076,12
8077,12
8078,12
8079,12
8080,8
8081,8
8082,8
8083,9
8084,9
8085,9
8086,9
8087,9
8088,10
8089,10
8090,10
8091,10
8092,10
8093,10
8094,11
8095,11
8096,11
8097,11
8098,11
8099,11
8100,11
8101,12
8102,12
8103,12
8104,12
8105,12
8106,8
8107,8
8108,8
8109,9
8110,9
8111,9
8112,9
8113,9
8114,10
8115,10
8116,10
8117,10
8118,10
8119,11
8120,11
8121,11
8122,11
8123,11
8124,11
8125,11
8126,12
8127,12
8128,12
8129,12
8130,12
8131,12
8132,8
8133,8
8134,8
8135,9
8136,9
8137,9
8138,9
8139,10
8140,10
8141,10
8142,10
8143,10
8144,10
8145,11
8146,11
8147,11
8148,11
8149,11
8150,11
8151,11
8152,12
8153,12
8154,12
8155,12
8156,12
8157,12
8158,8
8159,8
8160,9
8161,9
8162,9
8163,9
8164,9
8165,10
8166,10
8167,10
8168,10
8169,10
8170,10
8171,11
8172,11
8173,11
8174,11
8175,11
8176,11
8177,11
8178,12
8179,12
8180,12
8181,12
8182,12
8183,8
8184,8
8185,9
8186,9
8187,9
8188,9
8189,9
8190,10
8191,10
8192,10
8193,10
8194,10
8195,11
8196,11
8197,11
8198,11
8199,11
8200,11
8201,11
8202,12
8203,12
8204,12
8205,12
8206,12
8207,12
8208,8
8209,8
8210,9
8211,9
8212,9
8213,9
8214,10
8215,10
8216,10
8217,10
8218,10
8219,10
8220,11
8221,11
8222,11
8223,11
8224,11
8225,11
8226,11
8227,12
8228,12
8229,12
8230,12
8231,12
8232,12
8233,8
8234,9
8235,9
8236,9
8237,9
8238,9
8239,10
8240,10
8241,10
8242,10
8243,10
8244,11
8245,11
8246,11
8247,11
8248,11
8249,11
8250,11
8251,12
8252,12
8253,12
8254,12
8255,12
8256,12
8257,12
8258,8
8259,9
8260,9
8261,9
8262,9
8263,9
8264,10
8265,10
8266,10
8267,10
8268,10
8269,11
8270,11
8271,11
8272,11
8273,11
8274,11
8275,11
8276,12
8277,12
8278,12
8279,12
8280,12
8281,12
8282,9
8283,9
8284,9
8285,9
8286,9
8287,10
8288,10
8289,10
8290,10
8291,10
8292,10
8293,11
8294,11
8295,11
8296,11
8297,11
8298,11
8299,12
8300,12
8301,12
8302,12
8303,12
8304,12
8305,12
8306,9
8307,9
8308,9
8309,9
8310,9
8311,10
8312,10
8313,10
8314,10
8315,10
8316,11
8317,11
8318,11
8319,11
8320,11
8321,11
8322,11
8323,12
8324,12
8325,12
8326,12
8327,12
8328,12
8329,12
8330,9
8331,9
8332,9
8333,9
8334,9
8335,10
8336,10
8337,10
8338,10
8339,10
8340,11
8341,11
8342,11
8343,11
8344,11
8345,11
8346,11
8347,12
8348,12
8349,12
8350,12
8351,12
8352,12
8353,9
8354,9
8355,9
8356,9
8357,10
8358,10
8359,10
8360,10
8361,10
8362,11
8363,11
8364,11
8365,11
8366,11
8367,11
8368,11
8369,12
8370,12
8371,12
8372,12
8373,12
8374,12
8375,12
8376,9
8377,9
8378,9
8379,9
8380,10
8381,10
8382,10
8383,10
8384,10
8385,11
8386,11
8387,11
8388,11
8389,11
8390,11
8391,11
8392,12
8393,12
8394,12
8395,12
8396,12
8397,12
8398,12
8399,9
8400,9
8401,9
8402,10
8403,10
8404,10
8405,10
8406,10
8407,10
8408,11
8409,11
8410,11
8411,11
8412,11
8413,11
8414,12
8415,12
8416,12
8417,12
8418,12
8419,12
8420,12
8421,12
8422,9
8423,9
8424,9
8425,10
8426,10
8427,10
8428,10
8429,10
8430,11
8431,11
8432,11
8433,11
8434,11
8435,11
8436,11
8437,12
8438,12
8439,12
8440,12
8441,12
8442,12
8443,12
8444,9
8445,9
8446,9
8447,10
8448,10
8449,10
8450,10
8451,10
8452,11
8453,11
8454,11
8455,11
8456,11
8457,11
8458,12
8459,12
8460,12
8461,12
8462,12
8463,12
8464,12
8465,12
8466,9
8467,9
8468,10
8469,10
8470,10
8471,10
8472,10
8473,10
8474,11
8475,11
8476,11
8477,11
8478,11
8479,11
8480,12
8481,12
8482,12
8483,12
8484,12
8485,12
8486,12
8487,12
8488,9
8489,9
8490,10
8491,10
8492,10
8493,10
8494,10
8495,11
8496,11
8497,11
8498,11
8499,11
8500,11
8501,11
8502,12
8503,12
8504,12
8505,12
8506,12
8507,12
8508,12
8509,12
8510,9
8511,9
8512,10
8513,10
8514,10
8515,10
8516,10
8517,11
8518,11
8519,11
8520,11
8521,11
8522,11
8523,12
8524,12
8525,12
8526,12
8527,12
8528,12
8529,12
8530,12
8531,9
8532,10
8533,10
8534,10
8535,10
8536,10
8537,11
8538,11
8539,11
8540,11
8541,11
8542,11
8543,11
8544,12
8545,12
8546,12
8547,12
8548,12
8549,12
8550,12
8551,12
8552,9
8553,10
8554,10
8555,10
8556,10
8557,10
8558,11
8559,11
8560,11
8561,11
8562,11
8563,11
8564,12
8565,12
8566,12
8567,12
8568,12
8569,12
8570,12
8571,12
8572,12
8573,10
8574,10
8575,10
8576,10
8577,10
8578,10
8579,11
8580,11
8581,11
8582,11
8583,11
8584,11
8585,12
8586,12
8587,12
8588,12
8589,12
8590,12
8591,12
8592,12
8593,12
